PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,prototype_fit_ambiguity,own_cluster_distance,shot_style_subtype_probability,identity_drift_class,box_role_y1_to_y4_displacement,shotstyle_y1_to_y4_displacement,shot_style_subtype_changes,realistic_comp_list,realistic_comp_similarity_mean,ceiling_comp_PLAYER_NAME,ceiling_comp_supported,median_comp_group_points,median_comp_group_minutes,median_comp_group_rebounds,median_comp_group_assists,supporting_shot_style_explanation,comp_based_interpretation
201965,Jeff Ayres,2009,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.8195275704799607,5.905097201950147,0.9999997905794452,role_shifting_materially,3.848376090145619,130.53019158267446,0.0,"Darrell Arthur, Patrick O'Bryant, Shawne Williams, Serge Ibaka, Chris McCullough",9.078356884449295,Tim Duncan,1.0,202.0,751.0,139.0,30.0,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Darrell Arthur, Patrick O'Bryant, Shawne Williams, Serge Ibaka, Chris McCullough. Comp group median later-career points: 202.0; minutes: 751.0."
201966,Jermaine Taylor,2009,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,0.9174647862144618,6.733473931946314,0.9988701493906076,insufficient_data,,,1.0,"Maurice Harkless, Anthony Randolph, Joffrey Lauvergne, Tyreke Evans, Sam Young",7.653465424440054,Manu Ginobili,1.0,261.0,636.5,177.0,46.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Maurice Harkless, Anthony Randolph, Joffrey Lauvergne, Tyreke Evans, Sam Young. Comp group median later-career points: 261.0; minutes: 636.5."
201967,Dante Cunningham,2009,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.7549838416017851,4.337227002633559,0.7271548477514995,role_shifting_materially,1.839131992219785,43.86394724874313,2.0,"Earl Clark, Bojan Bogdanovic, Kevin Seraphin, Mike Scott, Quincy Pondexter",5.980572297885017,Paul Pierce,1.0,249.0,734.0,152.0,33.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Earl Clark, Bojan Bogdanovic, Kevin Seraphin, Mike Scott, Quincy Pondexter. Comp group median later-career points: 249.0; minutes: 734.0."
201969,DaJuan Summers,2009,Fringe / Low-Opportunity Players,Rim Pressure Drivers,Fringe / Low-Opportunity Players | Rim Pressure Drivers,0.8619701434546698,7.130144855217478,0.928619947506046,role_shifting_materially,6.017060602815064,,0.0,"Shawne Williams, Dan Langhi, Quincy Douby, Salim Stoudamire, Oleksiy Pecherov",6.890327467510905,Paul Pierce,1.0,125.0,320.0,74.0,15.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Shawne Williams, Dan Langhi, Quincy Douby, Salim Stoudamire, Oleksiy Pecherov. Comp group median later-career points: 125.0; minutes: 320.0."
201970,Sam Young,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8554467705859021,5.273861510815489,0.9999579092635456,role_shifting_materially,3.8988351371787098,80.73312446676196,0.0,"KJ McDaniels, Joffrey Lauvergne, Oleksiy Pecherov, Quincy Acy, Shawne Williams",7.295294877458548,Manu Ginobili,1.0,171.0,558.0,115.0,18.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: KJ McDaniels, Joffrey Lauvergne, Oleksiy Pecherov, Quincy Acy, Shawne Williams. Comp group median later-career points: 171.0; minutes: 558.0."
201971,DeJuan Blair,2009,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.8870838283346035,5.563159487160123,0.9996960677542912,role_shifting_materially,1.7312259933099228,84.42520907319503,2.0,"Taj Gibson, Jonas Valančiūnas, Jordan Hill, Jeremy Tyler, Harry Giles III",8.272064447887,Tim Duncan,1.0,194.0,510.0,170.5,17.5,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Taj Gibson, Jonas Valančiūnas, Jordan Hill, Jeremy Tyler, Harry Giles III. Comp group median later-career points: 194.0; minutes: 510.0."
201972,Jon Brockman,2009,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.7775822605778006,6.938868316183992,0.9998154138740928,insufficient_data,,,0.0,"Etan Thomas, Leon Powe, Mason Plumlee, Luc Mbah a Moute, Miles Plumlee",9.218589285554696,Tracy McGrady,1.0,203.0,621.0,178.5,18.0,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Etan Thomas, Leon Powe, Mason Plumlee, Luc Mbah a Moute, Miles Plumlee. Comp group median later-career points: 203.0; minutes: 621.0."
201973,Jonas Jerebko,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.9503885688503132,5.338177486808513,0.9966807595593448,role_shifting_materially,2.017670474441643,78.55351157838693,0.0,"Jabari Parker, Thaddeus Young, Chris Douglas-Roberts, Tony Allen, Zarko Cabarkapa",7.879376079902187,Allen Iverson,1.0,326.0,737.5,132.25,54.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Jabari Parker, Thaddeus Young, Chris Douglas-Roberts, Tony Allen, Zarko Cabarkapa. Comp group median later-career points: 326.0; minutes: 737.5."
201974,Derrick Brown,2009,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.9240169565107434,4.901758204139806,0.998808846592767,insufficient_data,,,1.0,"Larry Sanders, Greg Monroe, Richaun Holmes, John Henson, Thomas Robinson",6.634466527213981,Tim Duncan,1.0,247.0,724.0,196.5,37.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Larry Sanders, Greg Monroe, Richaun Holmes, John Henson, Thomas Robinson. Comp group median later-career points: 247.0; minutes: 724.0."
201975,Jodie Meeks,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.7040325835940439,4.854896286022721,0.99995689626789,role_shifting_materially,1.7613096103954442,46.93168247471463,1.0,"Toney Douglas, Tony Snell, Doug McDermott, Bojan Bogdanovic, Terrence Ross",5.302748179669334,Paul Pierce,1.0,421.0,1301.0,124.0,72.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Toney Douglas, Tony Snell, Doug McDermott, Bojan Bogdanovic, Terrence Ross. Comp group median later-career points: 421.0; minutes: 1301.0."
201976,Patrick Beverley,2009,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.6967154308094317,4.978828337723374,0.9069899051279496,insufficient_data,,,0.0,"Nikola Mirotic, E'Twaun Moore, Dante Exum, Jerian Grant, Iman Shumpert",6.577641729017932,Paul Pierce,1.0,370.0,1047.5,132.0,84.5,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Nikola Mirotic, E'Twaun Moore, Dante Exum, Jerian Grant, Iman Shumpert. Comp group median later-career points: 370.0; minutes: 1047.5."
201977,Marcus Thornton,2009,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.9349090125218064,5.91679762459629,0.9999999533772136,role_shifting_materially,1.0463056594824067,82.57369366949776,0.0,"Chase Budinger, Kyle Singler, Kristaps Porziņģis, Rudy Fernandez, Rodrigue Beaubois",6.366427888600546,Paul Pierce,1.0,316.5,1132.0,150.0,78.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Chase Budinger, Kyle Singler, Kristaps Porziņģis, Rudy Fernandez, Rodrigue Beaubois. Comp group median later-career points: 316.5; minutes: 1132.0."
201978,Chase Budinger,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.7277068643198542,4.0755986687251085,0.9999991178638564,role_shifting_materially,0.9662019032426964,54.3375349386682,1.0,"Austin Daye, Kyle Singler, Fred Jones, Toney Douglas, D.J. Augustin",5.014996073599062,Paul Pierce,1.0,308.0,1132.0,96.0,72.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Austin Daye, Kyle Singler, Fred Jones, Toney Douglas, D.J. Augustin. Comp group median later-career points: 308.0; minutes: 1132.0."
201980,Danny Green,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.9166332921729076,9.035272673780923,0.9588721794396045,role_shifting_materially,2.8502534596661366,35.64106807823988,1.0,"Allen Crabbe, Furkan Korkmaz, Anfernee Simons, Marcus Morris Sr., Gary Trent Jr.",6.735584049788836,Paul Pierce,1.0,718.5,1410.5,126.0,62.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Allen Crabbe, Furkan Korkmaz, Anfernee Simons, Marcus Morris Sr., Gary Trent Jr.. Comp group median later-career points: 718.5; minutes: 1410.5."
201981,Taylor Griffin,2009,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,0.5433563073768782,5.453569553532916,,insufficient_data,,,,,,,,,,,,Shot-style subtype unavailable.,
201985,AJ Price,2009,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.6315488239742764,5.13281991538756,0.9999961561796106,role_shifting_materially,2.4786176982792294,20.077395549659567,3.0,"Jimmer Fredette, Cameron Payne, Terrence Ross, Travis Diener, Rashad Vaughn",5.1259868192209055,Steve Nash,1.0,105.0,264.0,23.5,33.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Jimmer Fredette, Cameron Payne, Terrence Ross, Travis Diener, Rashad Vaughn. Comp group median later-career points: 105.0; minutes: 264.0."
201986,Nando De Colo,2009,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.6533888323692946,4.155480056828283,0.9999999979855048,insufficient_data,,,0.0,"Alex Abrines, Patrick Beverley, Ignas Brazdeikis, Rudy Fernandez, Alexis Ajinca",8.737332581617856,Paul Pierce,1.0,353.0,1055.0,86.0,28.0,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Alex Abrines, Patrick Beverley, Ignas Brazdeikis, Rudy Fernandez, Alexis Ajinca. Comp group median later-career points: 353.0; minutes: 1055.0."
201988,Patty Mills,2009,Perimeter Wings & Connectors,Balanced Three-Level Scorers,Perimeter Wings & Connectors | Balanced Three-Level Scorers,0.8164495925305438,8.444051004752842,0.9378592796455733,role_shifting_materially,6.67995136170829,,1.0,"Anfernee Simons, Jimmer Fredette, Nickeil Alexander-Walker, Monte Morris, Grayson Allen",6.605566952768056,Paul Pierce,1.0,508.0,1007.0,144.0,108.0,"Profiles with meaningful rim, midrange, and three-point balance.","Closest realistic comps: Anfernee Simons, Jimmer Fredette, Nickeil Alexander-Walker, Monte Morris, Grayson Allen. Comp group median later-career points: 508.0; minutes: 1007.0."
201991,Lester Hudson,2009,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.978022323692664,7.850555304334385,0.9975458447207598,insufficient_data,,,0.0,"Devin Ebanks, Markel Brown, Avery Bradley, Nolan Smith, James Anderson",8.43678139371182,Paul Pierce,1.0,149.0,414.5,72.0,41.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Devin Ebanks, Markel Brown, Avery Bradley, Nolan Smith, James Anderson. Comp group median later-career points: 149.0; minutes: 414.5."
202322,John Wall,2010,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.5287264544632863,5.979336839820765,0.9999865884341144,role_shifting_materially,1.68094097146451,12.962063566217449,3.0,"Andrew Wiggins, Brandon Jennings, Michael Carter-Williams, Victor Oladipo, Dion Waiters",6.714263091204176,Paul Pierce,1.0,577.0,1261.0,152.0,151.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Andrew Wiggins, Brandon Jennings, Michael Carter-Williams, Victor Oladipo, Dion Waiters. Comp group median later-career points: 577.0; minutes: 1261.0."
202323,Evan Turner,2010,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.8933213788838523,4.712853773829248,0.9996903120335414,role_shifting_materially,2.840289844512448,21.04526751144468,1.0,"Bojan Bogdanovic, Stanley Johnson, Khris Middleton, Iman Shumpert, Nickeil Alexander-Walker",5.495279785578338,Paul Pierce,1.0,508.0,1050.0,165.0,105.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Bojan Bogdanovic, Stanley Johnson, Khris Middleton, Iman Shumpert, Nickeil Alexander-Walker. Comp group median later-career points: 508.0; minutes: 1050.0."
202324,Derrick Favors,2010,Scoring Bigs / Two-Way Forwards,Arc-Heavy Spacers,Scoring Bigs / Two-Way Forwards | Arc-Heavy Spacers,0.7457692941481515,4.571779784560184,0.9334142653626978,role_shifting_materially,2.0381746663925013,29.741833940020605,2.0,"Al-Farouq Aminu, Jonas Valančiūnas, Jeremy Tyler, Ed Davis, Wendell Carter Jr.",6.636600709299995,Manu Ginobili,1.0,530.75,1433.75,383.0,67.5,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Al-Farouq Aminu, Jonas Valančiūnas, Jeremy Tyler, Ed Davis, Wendell Carter Jr.. Comp group median later-career points: 530.8; minutes: 1433.8."
202325,Wesley Johnson,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.6716870725120205,4.053333987672862,0.9999877989513916,role_shifting_materially,1.230386237660392,22.74098135716412,1.0,"Nik Stauskas, Doug McDermott, Paul Zipser, Damyean Dotson, Jeremy Lamb",4.671583161908986,Paul Pierce,1.0,308.0,836.0,112.0,57.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Nik Stauskas, Doug McDermott, Paul Zipser, Damyean Dotson, Jeremy Lamb. Comp group median later-career points: 308.0; minutes: 836.0."
202326,DeMarcus Cousins,2010,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.914962205723628,8.798140551287961,0.9997555152516356,role_shifting_materially,3.135685509702584,16.12150619302943,1.0,"Blake Griffin, Josh Jackson, T.J. Warren, Cedi Osman, Kyle Kuzma",7.445402048258602,Paul Pierce,1.0,669.0,1187.0,180.0,135.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Blake Griffin, Josh Jackson, T.J. Warren, Cedi Osman, Kyle Kuzma. Comp group median later-career points: 669.0; minutes: 1187.0."
202327,Ekpe Udoh,2010,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.7089150633657672,5.092908818621749,0.5768890096388838,role_shifting_materially,1.5195537454028538,32.92381408779737,1.0,"Kyle Anderson, Lavoy Allen, Kevin Seraphin, Dante Cunningham, Skal Labissiere",6.771438307811775,Manu Ginobili,1.0,283.0,1015.0,208.0,40.0,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Kyle Anderson, Lavoy Allen, Kevin Seraphin, Dante Cunningham, Skal Labissiere. Comp group median later-career points: 283.0; minutes: 1015.0."
202328,Greg Monroe,2010,Scoring Bigs / Two-Way Forwards,Interior Finishers,Scoring Bigs / Two-Way Forwards | Interior Finishers,0.6070615958480347,4.675719463560262,0.9486935129387536,role_shifting_materially,2.718826343106594,32.189016993423394,3.0,"Derrick Brown, John Henson, Larry Sanders, Richaun Holmes, Thomas Robinson",7.734438565305281,Manu Ginobili,1.0,247.0,724.0,196.5,33.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Derrick Brown, John Henson, Larry Sanders, Richaun Holmes, Thomas Robinson. Comp group median later-career points: 247.0; minutes: 724.0."
202329,Al-Farouq Aminu,2010,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.9153518986685256,5.665991018798391,0.987453655666537,role_shifting_materially,2.09177970942928,28.562964894692616,2.0,"Derrick Favors, Rondae Hollis-Jefferson, Josh Okogie, Jarrett Culver, Derrick Williams",6.410128297698785,Manu Ginobili,1.0,472.5,1178.0,202.0,59.5,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Derrick Favors, Rondae Hollis-Jefferson, Josh Okogie, Jarrett Culver, Derrick Williams. Comp group median later-career points: 472.5; minutes: 1178.0."
202330,Gordon Hayward,2010,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.970915402565943,5.449320716985247,0.9999989161207428,role_shifting_materially,3.8191740775830256,20.48981923280104,1.0,"Isaiah Thomas, Paul George, Taurean Prince, Alec Burks, Lonzo Ball",5.192795506288681,Paul Pierce,1.0,465.0,1185.0,165.5,113.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Isaiah Thomas, Paul George, Taurean Prince, Alec Burks, Lonzo Ball. Comp group median later-career points: 465.0; minutes: 1185.0."
202331,Paul George,2010,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.9634149432076532,5.527376471479413,0.9999997814963588,role_shifting_materially,4.108705888198533,14.133728660476532,0.0,"Gordon Hayward, Cameron Johnson, Alec Burks, Jae Crowder, Tim Hardaway Jr.",5.3063649661046055,Paul Pierce,1.0,573.0,1353.0,187.0,94.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Gordon Hayward, Cameron Johnson, Alec Burks, Jae Crowder, Tim Hardaway Jr.. Comp group median later-career points: 573.0; minutes: 1353.0."
202332,Cole Aldrich,2010,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.6798581957261695,6.3251531728197135,0.9999946778488268,role_shifting_materially,3.674150895140123,,1.0,"Jordan Williams, Tiago Splitter, Jeremy Evans, Caleb Swanigan, Solomon Alabi",9.07629173887845,Manu Ginobili,1.0,75.0,251.0,58.0,11.0,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Jordan Williams, Tiago Splitter, Jeremy Evans, Caleb Swanigan, Solomon Alabi. Comp group median later-career points: 75.0; minutes: 251.0."
202333,Xavier Henry,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.802895819072961,4.712684514074294,0.9995866830144168,role_shifting_materially,3.9084302552701113,26.57750294281428,2.0,"James Anderson, Austin Rivers, Bojan Bogdanovic, Stanley Johnson, Timothe Luwawu-Cabarrot",4.810605874817291,Paul Pierce,1.0,329.5,1050.0,109.0,84.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: James Anderson, Austin Rivers, Bojan Bogdanovic, Stanley Johnson, Timothe Luwawu-Cabarrot. Comp group median later-career points: 329.5; minutes: 1050.0."
202334,Ed Davis,2010,Low-Usage Interior Bigs,Interior Finishers,Low-Usage Interior Bigs | Interior Finishers,0.5526036875883301,3.161100554596279,0.8770336772016492,role_shifting_materially,,31.441537801111217,0.0,"Jeremy Evans, Derrick Favors, Harry Giles III, Jeremy Tyler, Jonas Valančiūnas",7.149662232807056,Manu Ginobili,1.0,82.0,251.0,81.5,17.5,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Jeremy Evans, Derrick Favors, Harry Giles III, Jeremy Tyler, Jonas Valančiūnas. Comp group median later-career points: 82.0; minutes: 251.0."
202335,Patrick Patterson,2010,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,0.8891708098458467,4.6559617629064,0.9961954924589966,role_shifting_materially,2.1731635458737317,28.27053470305198,1.0,"Jerian Grant, Quincy Pondexter, Bojan Bogdanovic, Andrew Nicholson, Dante Cunningham",6.050900829038553,Paul Pierce,1.0,336.5,1028.0,111.0,40.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Jerian Grant, Quincy Pondexter, Bojan Bogdanovic, Andrew Nicholson, Dante Cunningham. Comp group median later-career points: 336.5; minutes: 1028.0."
202336,Larry Sanders,2010,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.6821728205622506,4.846516744376968,0.9998122088864948,role_shifting_materially,2.067357199048571,44.57418004539856,1.0,"Thomas Robinson, Derrick Brown, Greg Monroe, John Henson, Kenneth Faried",6.961897492779525,Manu Ginobili,1.0,247.0,798.0,238.0,37.0,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Thomas Robinson, Derrick Brown, Greg Monroe, John Henson, Kenneth Faried. Comp group median later-career points: 247.0; minutes: 798.0."
202337,Luke Babbitt,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8660511040630049,5.580701432593625,0.4588630693790939,role_shifting_materially,3.684617931550874,35.259230192417974,2.0,"James Jones, Doron Lamb, Jordan Hamilton, Rashad Vaughn, Marcus Morris Sr.",6.192188310193894,Steve Nash,1.0,138.0,437.5,56.0,23.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: James Jones, Doron Lamb, Jordan Hamilton, Rashad Vaughn, Marcus Morris Sr.. Comp group median later-career points: 138.0; minutes: 437.5."
202338,Kevin Seraphin,2010,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,0.7812348267267653,4.997724139705231,0.7071327274223167,role_shifting_materially,3.060476055518729,31.108021014120474,3.0,"Dante Cunningham, Tyler Hansbrough, Mike Scott, George Hill, Bojan Bogdanovic",6.23839383327788,Paul Pierce,1.0,408.0,1267.0,239.0,56.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: Dante Cunningham, Tyler Hansbrough, Mike Scott, George Hill, Bojan Bogdanovic. Comp group median later-career points: 408.0; minutes: 1267.0."
202339,Eric Bledsoe,2010,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,0.8848363726251443,6.200911126487717,0.9998742445442674,role_shifting_materially,3.794335497746626,21.525945220866973,3.0,"Dennis Schröder, Mario Hezonja, Kris Dunn, Alec Burks, Tyler Ennis",5.593131721115884,Paul Pierce,1.0,451.0,1206.0,164.0,88.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Dennis Schröder, Mario Hezonja, Kris Dunn, Alec Burks, Tyler Ennis. Comp group median later-career points: 451.0; minutes: 1206.0."
202340,Avery Bradley,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.8990805510120204,6.615905774142146,0.9999509281374928,role_shifting_materially,4.068034491325484,39.48130782579781,1.0,"Jimmy Butler III, Alec Burks, James Anderson, Bojan Bogdanovic, Stanley Johnson",5.599959058181329,Paul Pierce,1.0,451.0,1050.0,165.0,84.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Jimmy Butler III, Alec Burks, James Anderson, Bojan Bogdanovic, Stanley Johnson. Comp group median later-career points: 451.0; minutes: 1050.0."
202341,James Anderson,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.636810934866425,4.401664402657972,0.999984682483568,role_shifting_materially,2.493305043854419,34.38574832451446,3.0,"Xavier Henry, Bojan Bogdanovic, Lonnie Walker IV, Stanley Johnson, Alec Burks",4.885111938234684,Paul Pierce,1.0,451.0,1011.0,145.0,82.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Xavier Henry, Bojan Bogdanovic, Lonnie Walker IV, Stanley Johnson, Alec Burks. Comp group median later-career points: 451.0; minutes: 1011.0."
202342,Craig Brackins,2010,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,0.7379600577044871,8.72441259259215,0.9999998103763554,insufficient_data,,,0.0,"Lamar Patterson, James Young, Miye Oni, Lester Hudson, Quincy Miller",11.028099278902811,Paul Pierce,1.0,35.0,109.0,17.0,6.5,Big-oriented finishing maps concentrated near the basket and paint.,"Closest realistic comps: Lamar Patterson, James Young, Miye Oni, Lester Hudson, Quincy Miller. Comp group median later-career points: 35.0; minutes: 109.0."
202343,Elliot Williams,2010,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,0.911908665025212,7.111718532224012,0.9983831520856656,insufficient_data,,,0.0,"James Johnson, Skal Labissiere, James Ennis III, Joffrey Lauvergne, Derrick Williams",7.32186345375113,Manu Ginobili,1.0,256.0,636.5,127.0,38.0,Self-created midrange-heavy profiles with intermediate-area usage.,"Closest realistic comps: James Johnson, Skal Labissiere, James Ennis III, Joffrey Lauvergne, Derrick Williams. Comp group median later-career points: 256.0; minutes: 636.5."
202344,Trevor Booker,2010,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,0.5612295841805927,3.646698789142995,0.9998822797183928,role_shifting_materially,1.695839858372639,34.93189901471893,2.0,"Wendell Carter Jr., Jerami Grant, Sam Dekker, Jonas Valančiūnas, Al-Farouq Aminu",7.141279705268464,Manu Ginobili,1.0,604.5,1477.0,342.0,69.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Wendell Carter Jr., Jerami Grant, Sam Dekker, Jonas Valančiūnas, Al-Farouq Aminu. Comp group median later-career points: 604.5; minutes: 1477.0."
202345,Damion James,2010,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,0.9795765059614042,8.05513596177584,0.99999984618128,role_shifting_materially,4.078150083621221,,0.0,"Ryan Kelly, Markel Brown, Nolan Smith, Chris Singleton, Lazar Hayward",9.05668515805218,Paul Pierce,1.0,216.0,781.0,107.0,39.0,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Ryan Kelly, Markel Brown, Nolan Smith, Chris Singleton, Lazar Hayward. Comp group median later-career points: 216.0; minutes: 781.0."
202346,Dominique Jones,2010,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,0.8767223221731543,7.3410824616698545,0.9978334086913938,insufficient_data,,,2.0,"Lorenzo Brown, Jeremy Tyler, Tyler Ennis, Kyle Anderson, Marquis Teague",8.523368861561282,Paul Pierce,1.0,62.0,242.0,28.0,30.0,High-frequency perimeter shot makers and floor-spacing profiles.,"Closest realistic comps: Lorenzo Brown, Jeremy Tyler, Tyler Ennis, Kyle Anderson, Marquis Teague. Comp group median later-career points: 62.0; minutes: 242.0."
202347,Quincy Pondexter,2010,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,0.747828754610947,4.932610144000277,0.990576915391159,role_shifting_materially,2.533913664155685,29.942758106750937,0.0,"Timothe Luwawu-Cabarrot, Dragan Bender, Grant Williams, Alec Burks, Patrick Patterson",5.637859700530138,Paul Pierce,1.0,382.0,979.0,145.0,53.0,Paint-oriented creators with heavy rim pressure and lower perimeter dependence.,"Closest realistic comps: Timothe Luwawu-Cabarrot, Dragan Bender, Grant Williams, Alec Burks, Patrick Patterson. Comp group median later-career points: 382.0; minutes: 979.0."
