PLAYER_ID,PLAYER_NAME,SEASON_ID,Scoring_Metric_Score,Efficiency_Metric_Score,Playmaking_Metric_Score,Defense_Metric_Score,Control_Metric_Score
201151,Acie Law,2007-08,16.58219625181672,1.7213764778364535,46.85123189457839,27.2145492016367,0.0
201151,Acie Law,2008-09,19.325538760335036,17.94231657536921,63.007605672707356,21.8016647458389,8.652190217270176
201151,Acie Law,2009-10,49.48933195834886,62.79037871996833,34.501172675049794,56.74663600694594,1.3873335455966367
201151,Acie Law,2010-11,20.393863432032227,23.69566778337188,42.6097055129247,39.52120390256632,5.274449262016346
201153,Julian Wright,2007-08,28.540701223921072,60.89313086712617,21.407382681006435,72.07715672196414,32.8933594148022
201153,Julian Wright,2008-09,22.084411917875933,13.075669274289428,17.187070203587503,80.9532014035327,37.293364613593
201153,Julian Wright,2009-10,20.583318706407923,31.19614909487542,15.63655356435207,69.3947925301225,30.46803636284336
201153,Julian Wright,2010-11,12.493452991972836,34.70164346815663,26.002344307856816,91.77097133941658,27.088063669646946
201154,Al Thornton,2007-08,46.81023979919207,24.48876022122757,10.928960876552937,32.63815213194904,28.030493529318495
201154,Al Thornton,2008-09,44.34535146037658,23.81775789563957,12.607379195687528,40.39211801082466,21.473665406613357
201154,Al Thornton,2009-10,34.50535431308266,33.52229853835554,14.588705619125628,24.47220432528027,23.339055118665712
201154,Al Thornton,2010-11,33.24165017224447,37.30997204493146,16.536540341942967,16.862037947378607,24.511594143329354
201155,Rodney Stuckey,2007-08,37.09235526248511,15.138117369048606,51.33477276525041,35.56244652828951,14.783065275475227
201155,Rodney Stuckey,2008-09,39.742538348025,26.70385982073831,55.461073442052424,28.27275106714942,12.06593478500751
201155,Rodney Stuckey,2009-10,50.00164133770644,13.134564922312055,50.51273362404915,41.96905263627681,12.768005432166033
201155,Rodney Stuckey,2010-11,51.47442019009608,43.41723355032004,59.66729596499476,35.84028244494635,10.123906075618898
201155,Rodney Stuckey,2011-12,51.20476360245778,46.41124480985348,45.66476672599264,31.575198224354857,5.977506647512269
201155,Rodney Stuckey,2012-13,37.118908018826524,25.02749997683359,45.387285007406334,39.52883988012408,8.317888418766115
201155,Rodney Stuckey,2013-14,55.108366806649855,30.082458381204923,23.42014709331393,36.27124458566951,5.66977537310946
201155,Rodney Stuckey,2014-15,48.743990676064016,35.77354876915374,41.44898754086604,37.458784457717925,16.682006354093346
201155,Rodney Stuckey,2015-16,37.428849857130785,24.828267357550583,40.489815176943814,48.390509477013254,13.729619486512373
201155,Rodney Stuckey,2016-17,37.15550914314335,14.634545324318053,37.23759691622918,27.27166650510847,12.561180546995384
201156,Nick Young,2007-08,49.73080019459196,35.32531213930216,5.1359764281137466,14.38673283850211,8.727954566397454
201156,Nick Young,2008-09,49.90502575199818,37.05061326483955,17.922236231227163,30.289307035236707,4.070776945686956
201156,Nick Young,2009-10,44.31362648016442,31.86655339483262,14.652704746821735,6.904102350777529,1.3284497144516811
201156,Nick Young,2010-11,59.65841108866752,40.86260600039774,13.867257045342518,31.517610713337763,4.519414141584517
201156,Nick Young,2011-12,53.45887783254503,28.4254403675939,10.15728423773063,30.85499271961757,3.048073176858913
201156,Nick Young,2012-13,43.5956123105807,34.43290824790781,28.034459703780744,43.651783796349314,6.635669573910081
201156,Nick Young,2013-14,72.72333703989818,52.80212445617277,17.187070203587503,24.487434634769155,6.413339402271023
201156,Nick Young,2014-15,61.967051286175526,32.27740874940835,15.836570210813441,28.55623466018855,7.575046215301451
201156,Nick Young,2015-16,33.37633454108391,14.98251327222651,18.930213143599193,42.70102412030074,6.645348134471594
201156,Nick Young,2016-17,53.45395574338806,64.1480604927178,23.551894505436106,24.26155524592339,5.683322668929894
201156,Nick Young,2017-18,39.23525243154273,52.073744539049336,16.217579900088534,33.03871001982549,5.729723410178018
201156,Nick Young,2018-19,12.152655545435644,22.77378329354964,17.187070203587503,6.173769571360791,0.0
201157,Sean Williams,2007-08,24.11534440828134,52.179226305914604,2.392860580084506,70.7864707472578,54.38350274974136
201157,Sean Williams,2008-09,8.310288988417208,6.172681928413192,8.57732525876199,37.152960005724466,45.9549230723346
201157,Sean Williams,2009-10,9.94539034423829,0.8108052487831379,0.0,69.97452520160317,42.69656855148488
201157,Sean Williams,2011-12,32.49683498055068,100.0,0.0,69.29025101707369,53.7618574386993
201158,Marco Belinelli,2007-08,35.66854606129187,18.022629978153965,22.790804613438368,25.262606830709366,0.0
201158,Marco Belinelli,2008-09,39.964853216064824,44.9856729547863,31.988468461504247,37.80275028127518,3.116177457535884
201158,Marco Belinelli,2009-10,39.43637876434991,42.76255595190096,28.832773382430116,44.31050712659886,4.289107641887525
201158,Marco Belinelli,2010-11,40.8085656107804,51.129410784021886,20.63750452339859,20.16743556215154,1.9814060044415494
201158,Marco Belinelli,2011-12,36.06639660009298,34.55789213591397,24.51429973372821,34.52934087687322,4.612414181927393
201158,Marco Belinelli,2012-13,32.368412862746794,28.987174557483897,32.973998918268315,24.971981832807828,1.0913010224149793
201158,Marco Belinelli,2013-14,44.656610085815124,72.22691255065092,35.94401454767166,32.60442807686948,10.510167102386477
201158,Marco Belinelli,2014-15,38.010206380482806,47.68887595812323,27.889879944592295,30.133539694768146,11.947858337080124
201158,Marco Belinelli,2015-16,39.10789781550385,22.86837632060091,29.84127667495528,32.69692214719309,0.0
201158,Marco Belinelli,2016-17,42.60179877235469,53.84725726031937,36.682476923422996,42.31035053922933,7.465471368263485
201158,Marco Belinelli,2017-18,51.952345174227965,60.81972861329613,29.67243223231532,56.286229906763154,2.2706067919178348
201158,Marco Belinelli,2018-19,45.414425757405205,49.42911578269202,32.068612823687324,26.10115515379583,9.763745777819524
201158,Marco Belinelli,2019-20,37.949701289360846,37.643561652459184,42.67782129407559,24.820926667469845,10.391978665267915
201159,Javaris Crittenton,2007-08,38.13602055387377,22.132988880115636,14.531219676991517,32.926448036434444,26.46237526266845
201159,Javaris Crittenton,2008-09,16.323702031494232,16.650178909087483,43.26145961546599,32.75940361107238,22.45389315506391
201160,Jason Smith,2007-08,22.10646938219709,18.644614299354835,5.800740845661078,38.18839816839064,41.15177829135711
201160,Jason Smith,2009-10,19.005912089578782,18.524367630423615,15.818782470280452,26.70101429686621,42.04032747802001
201160,Jason Smith,2010-11,21.051247779300873,18.042435779120737,10.242575382910248,19.470645320411624,45.17157174294857
201160,Jason Smith,2011-12,39.40306640429513,40.1905163926424,14.334905488119585,50.46714216706134,41.74445576469045
201160,Jason Smith,2012-13,48.95125000020799,43.55602220032792,6.395403594662374,35.190237324095264,42.68678334178276
201160,Jason Smith,2013-14,30.754937805873876,20.45434271154392,17.729439678597164,23.34295945064668,42.67139521532049
201160,Jason Smith,2014-15,31.51150868628469,21.590258353405865,26.2660617516484,20.136099377772883,32.983313032139286
201160,Jason Smith,2015-16,46.28228502928801,28.74151062433522,19.09294092440892,53.167181648551754,32.718463449642734
201160,Jason Smith,2016-17,35.523282033195855,68.62545762003795,8.335478490648914,27.49371804444816,48.202453174660526
201160,Jason Smith,2017-18,36.02691496709645,1.5100043412790094,14.028005893004908,13.021801141062236,35.07025936572495
201160,Jason Smith,2018-19,27.275175307011327,19.07241879523076,19.543963733734202,7.146937857257034,58.564016131835984
201161,Daequan Cook,2007-08,30.259840078603755,13.582990665072114,20.935855749108832,0.16496754054562476,13.721610246235269
201161,Daequan Cook,2008-09,32.56196823010526,28.51597241415704,24.309183276954972,28.711003856262028,8.497460830999303
201161,Daequan Cook,2009-10,24.534321086365175,0.0,29.56502479244767,35.49416109679328,12.605179473363092
201161,Daequan Cook,2010-11,36.52143781019907,83.70003706408588,19.445431395517364,17.026847156643722,13.069596234622221
201161,Daequan Cook,2011-12,23.24725255753263,26.864319000243146,16.731896630020245,35.41449178620255,13.637130025461486
201161,Daequan Cook,2012-13,22.655030223668422,0.0,21.270214550599018,42.351282210130165,17.731802676261534
201162,Jared Dudley,2007-08,21.760134632490214,35.75040145668955,27.270283059077826,37.981160906065114,43.05230935528868
201162,Jared Dudley,2008-09,24.39077972223511,51.727572974239585,22.24949808884205,49.547316040234165,33.91710234068828
201162,Jared Dudley,2009-10,26.996192383540528,75.38730318550846,27.813807129819,46.364251184601066,22.532716233793717
201162,Jared Dudley,2010-11,37.37432248728667,68.83956519085227,23.708176087699,57.23876688781774,24.608826755328117
201162,Jared Dudley,2011-12,37.7303855622575,58.215295495249705,26.101261575033437,45.3808489502968,24.12043907978016
201162,Jared Dudley,2012-13,36.070997708163674,61.10201566785779,38.346977924471375,47.18907561648837,14.046316657930413
201162,Jared Dudley,2013-14,20.300905738376805,41.91415856729928,29.684467476221936,22.56819365895059,7.1979684436836955
201162,Jared Dudley,2014-15,21.25782570295285,56.807555001792174,35.01545294647937,54.84375570805038,16.509885591129887
201162,Jared Dudley,2015-16,21.633299071377017,70.60399783364161,36.71288833870657,36.060271687257874,18.4447471803388
201162,Jared Dudley,2016-17,23.900005355729657,60.04334215956381,33.05197467083049,21.16296670516818,25.106430960716203
201162,Jared Dudley,2017-18,8.726646675112406,47.748565145015554,49.950291765306545,24.639531555162723,16.853925871083067
201162,Jared Dudley,2018-19,10.906762437276667,47.94203388395447,31.946632966145522,24.469266872966557,16.44881027382592
201162,Jared Dudley,2019-20,3.3615069511386855,50.26164329650501,41.9215023056765,29.280500898090843,18.909113561079053
201162,Jared Dudley,2020-21,0.0,0.0,33.85990962055119,15.926477671067877,51.22211371204168
201163,Wilson Chandler,2007-08,32.25240266187778,13.257699958505453,21.130135875920523,19.58301039441018,33.99880634553704
201163,Wilson Chandler,2008-09,41.70003332336515,30.01764299733774,22.289507714373098,45.95399509439013,25.778538464648403
201163,Wilson Chandler,2009-10,40.938302357429976,38.587727852091476,23.008190862096374,38.635154030816864,23.516837352336346
201163,Wilson Chandler,2010-11,45.66119802733813,40.25736562300513,20.188181298640966,57.45078373823984,27.30676073523659
201163,Wilson Chandler,2011-12,28.602971299366097,0.0,15.093271765178109,53.14686762532619,31.93441944211929
201163,Wilson Chandler,2012-13,55.1122169989744,48.97189781269218,16.35265562664956,34.49719066820951,36.37096100248361
201163,Wilson Chandler,2013-14,42.65308854390339,34.78142029391036,25.36342373188573,25.55384952394274,22.927003372577023
201163,Wilson Chandler,2014-15,42.66385261541113,33.53923554416372,21.559389079424196,23.93258108502981,33.63798393012186
201163,Wilson Chandler,2016-17,53.4642093819556,44.029782017036005,22.719386969616874,34.54433450260326,38.78520154725073
201163,Wilson Chandler,2017-18,23.265784456293297,42.38662453255691,30.0434924138549,39.10731643551382,28.70886154342585
201163,Wilson Chandler,2018-19,14.662484403199677,40.153253569986965,30.967682374751366,22.045336099170413,31.589069982694813
201163,Wilson Chandler,2019-20,17.76856431581655,37.23233419579582,20.253600614064478,19.194314869727542,32.02920686367104
201164,Rudy Fernandez,2008-09,37.96492763138366,64.18299893190282,33.67586422809098,51.81872326454139,10.288182323266001
201164,Rudy Fernandez,2009-10,28.63817033261242,41.37017798016032,34.369003953893596,60.61846060191319,12.793266486843358
201164,Rudy Fernandez,2010-11,31.40625936453063,33.34829979548911,43.143961882386,58.55428980607016,7.602494296767359
201164,Rudy Fernandez,2011-12,33.06281629308342,45.97681062664817,39.37838463884199,62.17629199742527,5.966671039258645
201165,Morris Almond,2007-08,26.18764716089218,0.0,28.729805184562363,0.0,0.0
201165,Morris Almond,2008-09,30.464191664895996,21.65504547352554,1.2988349944809268,3.440311591858114,20.787944508900722
201165,Morris Almond,2011-12,6.810979632090238,0.0,23.905975640274363,100.0,13.014960518936952
201166,Aaron Brooks,2007-08,41.903144351357334,39.39869852723813,49.024515208677705,6.046388031745809,7.1606018019802935
201166,Aaron Brooks,2008-09,43.96530320713713,32.44152252599884,42.6469466105726,24.53180834728001,3.278904544366844
201166,Aaron Brooks,2009-10,59.86441481208066,45.58107632275656,48.33940531154227,30.67375625095262,2.32260475664132
201166,Aaron Brooks,2010-11,51.18173736953933,17.48310332686538,64.16708033643378,18.85255817981727,0.0
201166,Aaron Brooks,2012-13,33.010877287283144,48.519062703008316,38.408567916854224,29.105206422474527,3.260284131121853
201166,Aaron Brooks,2013-14,38.79480147905372,31.151775479291604,50.72549862615029,31.26353138107987,7.386573352504369
201166,Aaron Brooks,2014-15,53.10281490132394,38.67155721212016,42.02385167989203,21.646930204757826,5.6418183541484614
201166,Aaron Brooks,2015-16,43.29437656222257,19.86159056452395,57.00325530944122,10.255865061809436,6.634191599397594
201166,Aaron Brooks,2016-17,30.369886273149028,26.02995848508075,46.896055876096625,21.126253544993823,3.3789884973052957
201166,Aaron Brooks,2017-18,36.07897458511869,26.466124964001537,38.62357802539796,0.0,8.539585557566157
201167,Arron Afflalo,2007-08,18.5856011869119,20.013398741451937,25.54067840631364,34.19875885605577,21.023943116503563
201167,Arron Afflalo,2008-09,20.08572414493397,45.30959981821314,17.551873010927874,8.35787781106066,11.526385700120532
201167,Arron Afflalo,2009-10,25.041972248743484,58.65118503887628,30.1590046981905,18.31577104507244,12.98553939513705
201167,Arron Afflalo,2010-11,32.37717508975682,79.38010160252277,35.97629844499365,31.48099549203181,10.781988161310549
201167,Arron Afflalo,2011-12,44.68409752045669,62.15219911224546,30.998511484753976,27.262192589959266,7.459962741612003
201167,Arron Afflalo,2012-13,45.63587481424783,35.39816967529674,30.455961911236113,28.458107033791013,8.884323583187967
201167,Arron Afflalo,2013-14,55.44884480556227,57.4885603708841,35.179624966251296,23.67846886852083,8.653551760401394
201167,Arron Afflalo,2014-15,38.70302277769677,38.2344276255484,19.52606566136298,20.889504116221396,7.481819278332108
201167,Arron Afflalo,2015-16,33.98473318192945,37.13981659327933,28.95861519894694,19.749214051033448,10.624912315813258
201167,Arron Afflalo,2016-17,25.037310822789888,50.35076367276257,27.44403217402339,19.01640864383434,2.093223320839552
201167,Arron Afflalo,2017-18,15.146924284510312,30.30839900951169,23.127686007578962,11.942621749020887,6.409201631201067
201168,Tiago Splitter,2010-11,32.9427000359737,46.407713615554755,13.527178624254008,37.9295386277241,60.267105889892925
201168,Tiago Splitter,2011-12,50.55419549452422,93.04453510000613,8.352398826534484,38.17546673727796,58.640694861022446
201168,Tiago Splitter,2012-13,39.631580791942156,73.85089280579518,23.949714133352444,63.8428434019802,53.652013629674045
201168,Tiago Splitter,2013-14,33.460224248177525,56.67180041370719,22.499816044555477,38.50570986340124,63.39274900111067
201168,Tiago Splitter,2014-15,38.99355504458739,70.46812229142057,25.054060452756776,59.96627645666122,52.4101110927378
201168,Tiago Splitter,2015-16,28.340164009687584,55.976779793685914,21.852009729577343,30.224108259178532,42.01925965816578
201168,Tiago Splitter,2016-17,54.20222910911268,43.496880398255605,5.340579038902775,6.989011424896679,65.36683938714295
201169,Alando Tucker,2007-08,45.66119802733813,0.0,17.187070203587503,37.152960005724466,32.830019293718685
201169,Alando Tucker,2008-09,50.49505817149137,27.074926159512223,13.994398825871052,33.08831445227959,17.089325373391016
201169,Alando Tucker,2009-10,57.89195453643927,36.22115356667075,12.44847373771361,0.9562217087311207,15.441489211003434
201171,Carl Landry,2007-08,49.19437392293803,88.84042207490003,14.021341200366546,0.0,69.39089931154237
201171,Carl Landry,2008-09,42.01073689013797,85.90261112598796,8.288070023981115,16.83804439709607,49.30622256942936
201171,Carl Landry,2009-10,58.998490257050605,69.85337451116425,4.424143310893546,37.61720870806204,37.521652077741514
201171,Carl Landry,2010-11,44.31641098211211,48.56161169033123,6.874487257437649,22.311335903205613,34.182621082593656
201171,Carl Landry,2011-12,53.94574168923957,58.87612519703204,5.471020883558962,14.779100247572924,43.75571465418967
201171,Carl Landry,2012-13,46.83763855587252,72.20790191690374,5.189024780932394,19.434052044065503,56.448186404772606
201171,Carl Landry,2013-14,25.07328087382803,52.44942379266744,9.458887126196606,0.0,49.488742984695136
201171,Carl Landry,2014-15,39.99774922949031,59.51514399180442,6.612685472694422,4.458478825833946,46.943388555279384
201171,Carl Landry,2015-16,70.35963834711286,72.1732934246087,25.098610875960436,9.957695292254073,55.0402494493988
201172,Gabe Pruitt,2007-08,26.734273150125752,0.0,55.09584193057863,37.152960005724466,3.92025455497124
201172,Gabe Pruitt,2008-09,13.84375699418327,0.0,41.786341474517535,40.28473608788692,13.724146704594267
201173,Marcus Williams,2007-08,17.53273566469398,0.0,54.7009588917558,53.07282175671691,76.74583657828585
201173,Marcus Williams,2008-09,100.0,100.0,17.187070203587503,0.0,0.0
201174,Nick Fazekas,2007-08,36.226057520794924,62.049104096937,13.840106157059475,64.8499685539195,78.00165062702956
201175,Glen Davis,2007-08,26.132403044959002,44.06630171419226,0.0,1.7905436907540182,48.26883689228666
201175,Glen Davis,2008-09,24.696697226910572,23.521174201864028,16.63708038775608,7.044290499876818,35.869726020854046
201175,Glen Davis,2009-10,31.029944911176706,22.96750241747551,8.502182790249503,0.0,48.76484589685004
201175,Glen Davis,2010-11,36.2888101864812,22.107811978518622,18.55833506425162,33.4120003253346,32.486031168774296
201175,Glen Davis,2011-12,36.04951548101711,6.724991462901854,8.354087302939602,44.38216141752763,47.69430783502628
201175,Glen Davis,2012-13,49.2240281357355,15.014395656917534,19.72560402459137,46.84851490670483,44.67890810994228
201175,Glen Davis,2013-14,34.3426359713894,18.35569302827429,17.45792860566814,42.32547826416967,41.42781190288832
201175,Glen Davis,2014-15,24.923876898172978,20.556456447858626,17.187070203587503,32.08114564257643,33.41297262050498
201176,Jermareo Davidson,2007-08,32.315969586771644,0.0,11.5949377283326,33.593239365751,36.921555065572775
201176,Jermareo Davidson,2008-09,33.20514296862046,20.118001986846252,0.9648480681633691,26.82656319426991,67.6157290347168
201177,Josh McRoberts,2007-08,41.024638297231945,69.78111242219914,17.187070203587503,57.6213536855719,77.71101937574886
201177,Josh McRoberts,2008-09,18.928689131822722,0.0,23.641072558541186,67.96559565280663,58.00260935013311
201177,Josh McRoberts,2009-10,27.47597368131863,46.289003248515655,38.66448739147012,28.403112325789692,50.3911887422156
201177,Josh McRoberts,2010-11,26.252680935440946,73.51716349173594,33.254383830830534,52.58436012503337,48.63768282474179
201177,Josh McRoberts,2011-12,4.200796786149121,30.07916618264043,29.726531603532337,30.767277297805496,50.41704789985882
201177,Josh McRoberts,2012-13,16.26971226545053,35.50184559704835,39.892181043770066,32.14253949498844,42.92354659159939
201177,Josh McRoberts,2013-14,17.892134531908994,45.21016179711453,64.87421684108958,41.76702163185957,24.9801385248606
201177,Josh McRoberts,2014-15,12.152655545435644,75.92920996491084,33.91623678074364,15.854766582099439,22.010841854589355
201177,Josh McRoberts,2015-16,13.532566485778844,0.6326500083161787,55.77278428284633,19.81502653573606,29.576785511681585
201177,Josh McRoberts,2016-17,18.009778030626165,0.0,49.08864483604559,32.64024328890772,36.74014960312594
201177,Josh McRoberts,2017-18,0.0,0.0,17.187070203587503,0.0,0.0
201178,Kyrylo Fesenko,2007-08,5.415859570016501,0.0,0.0,0.0,93.34698069464969
201178,Kyrylo Fesenko,2008-09,23.19171625836203,42.30821714895659,2.7586514773689244,70.2172882577857,50.76014587735853
201178,Kyrylo Fesenko,2009-10,23.13297251517516,38.27586718341075,7.256923197895891,0.0,45.64707908944079
201178,Kyrylo Fesenko,2010-11,10.472149970427026,0.0,10.276617024188079,0.0,48.8317340937634
201178,Kyrylo Fesenko,2011-12,47.57036968091126,33.848808480927794,43.66746221876513,100.0,100.0
201180,Sun Sun,2008-09,7.641408240467462,0.0,1.1096893372296586,0.0,0.0
201181,Chris Richard,2007-08,1.7172858802742454,20.68203321096412,12.329156560515347,0.0,52.58849159717918
201181,Chris Richard,2009-10,0.0,44.72164973068502,3.1193619455243877,0.0,56.53732175640399
201182,Derrick Byars,2011-12,16.363153030072603,0.0,29.353736805155606,68.13215044008814,74.18940646608652
201186,Stephane Lasme,2007-08,16.93289031347232,17.027706390188634,0.0,100.0,35.13785736884065
201187,Dominic McGuire,2007-08,0.0,0.0,17.187070203587503,50.346974924532596,40.07722278805069
201187,Dominic McGuire,2008-09,1.024912193180809,14.567125312946116,40.216831985127115,70.06834984223588,39.03197091795739
201187,Dominic McGuire,2009-10,0.0,0.0,8.389024648056173,5.416948958143438,53.85811421499353
201187,Dominic McGuire,2010-11,9.925523981193454,0.0,27.84891225180376,31.120170289558914,55.92582765511656
201187,Dominic McGuire,2011-12,5.637032108694857,16.407284063027944,38.75672403671356,65.63072512551219,43.126301620692146
201187,Dominic McGuire,2012-13,0.0,0.0,26.492841040962585,50.481216355392554,37.15089577073335
201188,Marc Gasol,2008-09,34.509545402377476,65.17143486842117,13.43716939064882,46.473751733001286,50.22455821816767
201188,Marc Gasol,2009-10,37.86073557010239,77.92005226545263,22.656896014742056,60.82964382494045,55.45083143085765
201188,Marc Gasol,2010-11,31.54927446828178,60.20270155728002,26.587302171852418,71.5044018350121,42.9174111989905
201188,Marc Gasol,2011-12,36.83647497646769,42.154391769067324,32.952400639627854,77.05337300188275,47.736595637827854
201188,Marc Gasol,2012-13,37.052718459767604,50.51073754707207,43.10868427566946,74.6637072215822,44.269299530603305
201188,Marc Gasol,2013-14,42.188250038635246,34.844352238999896,40.95221390045758,72.06351978455054,39.692615965832616
201188,Marc Gasol,2014-15,56.181891988803464,50.147678337651016,39.13416101780432,78.53156606040673,44.390121779522
201188,Marc Gasol,2015-16,49.15143243723715,36.100603407342035,36.79231856323325,68.83268489714662,35.25752678181034
201188,Marc Gasol,2016-17,63.26253868273371,47.95319608480534,47.7791943649385,73.60950631499045,29.63073004863139
201188,Marc Gasol,2017-18,55.64597549263656,38.03859049738781,37.938108298537735,66.90353221480503,45.89365622682274
201188,Marc Gasol,2018-19,42.751357093271494,44.253103373937705,53.037781560753274,66.09103382895704,48.755535451858435
201188,Marc Gasol,2019-20,18.673305396751108,46.57773422973695,51.30822994062947,47.0257424869601,43.01681292740779
201188,Marc Gasol,2020-21,15.362470848426756,72.82788375461163,42.57411269950804,67.74218077198185,39.47403441160231
201189,Aaron Gray,2007-08,40.84310904189337,36.483304876553724,5.437206209903465,0.0,62.70423757702132
201189,Aaron Gray,2008-09,16.963811412496334,26.476682354264153,20.964692560997456,0.0,71.2841168600546
201189,Aaron Gray,2009-10,26.354622945384754,46.89544073445971,22.976995145812833,11.353569901222242,82.65486566629092
201189,Aaron Gray,2010-11,12.10507930267138,53.793010658190234,3.622726271142465,0.0,73.99751946008608
201189,Aaron Gray,2011-12,10.857914621500534,34.83092517705394,3.8980173841625665,2.61097214748256,78.64058657182949
201189,Aaron Gray,2012-13,10.396229694144584,43.492083074099284,14.55451661143534,0.0,56.59552905230362
201189,Aaron Gray,2013-14,2.86339414571398,6.6108047965927925,5.742155010587002,0.0,72.85238732750284
201191,JamesOn Curry,2009-10,,,,,
201192,Taurean Green,2007-08,31.099894226301966,0.0,29.353736805155606,29.40816239713355,15.026309583759028
201193,Demetris Nichols,2007-08,27.367862364919205,0.0,0.0,63.203642870984844,9.797247990624024
201193,Demetris Nichols,2008-09,52.15238164948678,0.0,49.34183193630319,78.08974736541933,16.904503135578945
201196,Ramon Sessions,2007-08,21.68709318286912,26.18515640863236,100.0,54.983205166836015,15.66906915482629
201196,Ramon Sessions,2008-09,44.30202244147636,34.45036425377974,79.33617249415626,42.95532103047643,15.8491536985002
201196,Ramon Sessions,2009-10,34.882535153608615,28.664712725659264,48.6363579490958,31.52769707754469,16.282595513195155
201196,Ramon Sessions,2010-11,52.77319808592296,50.34927965596785,68.0497828553375,48.706614947373,13.858272196750528
201196,Ramon Sessions,2011-12,40.05984274003587,39.11882267489932,73.35900897743531,35.13849595287481,15.00127800595944
201196,Ramon Sessions,2012-13,56.86752713773034,36.195048524807135,51.52181578258901,43.744476614488896,9.027629966452821
201196,Ramon Sessions,2013-14,46.10098011555958,41.20413583543427,56.225913716478104,43.88330806305461,6.546443845731965
201196,Ramon Sessions,2014-15,26.9744572969102,18.120273192547067,53.56417438605374,29.916659209818814,13.994330761410161
201196,Ramon Sessions,2015-16,49.95620434721214,53.437582817262594,50.67277288384812,37.152960005724466,13.60076405800009
201196,Ramon Sessions,2016-17,34.19157271224686,20.594477421333565,63.25838109559198,49.16646850339078,5.700765952697546
201196,Ramon Sessions,2017-18,28.307217323226435,12.715908817825053,71.16113454064599,41.53904436569177,7.597383302899881
201199,DJ Strawberry,2007-08,16.37874746520089,0.0,48.865465095818514,37.152960005724466,11.4351339499552
201446,Mike Taylor,2008-09,32.653573259219236,12.180669869765959,36.454904082335425,28.232881826180062,13.073816546426128
201563,Michael Beasley,2008-09,61.3414937557042,36.03085477982405,8.672220406770805,29.165294179442547,41.96562580698795
201563,Michael Beasley,2009-10,51.61702629920648,24.90749585874674,11.192582835890505,46.26174688386963,40.61367128666141
201563,Michael Beasley,2010-11,66.70187073394703,27.385430673933016,10.132361784465633,34.72553508816526,30.370458810475903
201563,Michael Beasley,2011-12,51.79408264550433,23.73347264101652,2.692283405951175,32.407757423091944,32.83934258661047
201563,Michael Beasley,2012-13,50.34788272749952,4.9079767173366475,7.627546445212567,45.63535738656215,30.364890256955047
201563,Michael Beasley,2013-14,55.995537295813044,50.657851680617995,9.061318141168375,33.70461450009434,37.03744971948255
201563,Michael Beasley,2014-15,39.65845990546997,10.740041679878184,12.729974517864537,25.80414766838332,27.913320785850164
201563,Michael Beasley,2015-16,83.69631528439096,52.27785374770731,7.266041790187619,38.7317892702857,57.537901237038426
201563,Michael Beasley,2016-17,62.23280798035291,62.171788025434125,10.928068454545517,46.960275907940144,37.5666409687551
201563,Michael Beasley,2017-18,66.24213775128312,49.31778687924026,11.740407599134754,41.660216690215975,50.21119226618105
201563,Michael Beasley,2018-19,76.05493505956484,37.746733685961516,13.936769378619848,28.876930792212153,40.54973946620717
201564,O.J. Mayo,2008-09,49.955365654298,41.04683650371394,22.38130094502619,37.88772285577027,8.351498653445162
201564,O.J. Mayo,2009-10,45.92184626144304,46.98204364987883,26.731239763828203,47.462770892329274,8.840126469336415
201564,O.J. Mayo,2010-11,41.1913460628088,22.29473664056828,28.266613572163696,58.92458474383934,6.558611126818096
201564,O.J. Mayo,2011-12,47.5341482424245,28.947375454393825,28.62552299388162,53.65711933651054,13.059031752801406
201564,O.J. Mayo,2012-13,41.376080929709616,49.11574882447331,40.522177070378085,44.43248484345943,7.958421593697248
201564,O.J. Mayo,2013-14,44.62916734744228,30.471001883034976,23.20712960674081,24.805013744182038,6.7335129429969305
201564,O.J. Mayo,2014-15,48.25078630794782,36.29326285820797,35.49084146687764,32.08712303133677,11.109993801133935
201564,O.J. Mayo,2015-16,20.13714939932977,10.556875545997475,36.1849294291553,29.791849618109612,7.038386870135917
201565,Derrick Rose,2008-09,44.934185461657485,30.441898439725414,63.7042921769162,45.36760866923657,11.75042699712645
201565,Derrick Rose,2009-10,62.10959957771479,37.79912625294764,56.7001316431629,51.52575055207501,9.733709311167212
201565,Derrick Rose,2010-11,78.56330456947825,46.36425261511825,68.51142551390369,62.91093856912797,11.938245317833031
201565,Derrick Rose,2011-12,70.79034015148159,38.00111246539774,78.73713048032039,67.99696851819273,7.63032486642888
201565,Derrick Rose,2013-14,53.90562738665875,0.0,30.214401323594497,31.62451926904542,10.703746771170259
201565,Derrick Rose,2014-15,66.3057075079756,19.371020065154465,43.66746221876513,52.51094428315248,10.534296672323055
201565,Derrick Rose,2015-16,54.49255085232147,13.019875140723611,46.38242849595311,45.8986351307332,10.922855240572112
201565,Derrick Rose,2016-17,60.60775628121932,36.95822067028489,46.5927696940249,47.61327262597311,14.75161701097845
201565,Derrick Rose,2017-18,51.96647662928204,25.919153454407677,19.33583709742053,45.35985771029337,6.248332202252207
201565,Derrick Rose,2018-19,76.88602958905318,49.49157541427829,61.81566191882221,49.0928563189688,9.503381598136265
201565,Derrick Rose,2019-20,82.75796236408597,48.709339258703146,69.90304321377161,64.96979086184993,7.3612396358560455
